PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
68.97134399414062,350.2804870605469,179.41650390625,149.3523712158203,69.23622131347656,151.6573486328125,115.0227279663086,42.21680450439453
68.90726470947266,352.1927185058594,179.7722625732422,149.2762908935547,70.60990142822266,152.9004364013672,114.97796630859375,42.27865219116211
69.13154602050781,353.35986328125,180.784912109375,149.84263610839844,70.5831069946289,153.17990112304688,115.05852508544922,42.20796203613281
68.6429443359375,351.8335876464844,179.63539123535156,148.63385009765625,71.00202941894531,151.85972595214844,114.24414825439453,42.04891586303711
68.15435028076172,349.5711669921875,180.27403259277344,149.132568359375,71.52079772949219,151.9657440185547,114.80794525146484,42.37583923339844
68.23445892333984,358.5398864746094,183.175048828125,152.1588592529297,73.15264129638672,154.779541015625,115.95340728759766,43.0967903137207
68.10628509521484,371.4407653808594,182.52732849121094,150.84854125976562,72.44146728515625,152.8522186279297,114.41416931152344,42.393646240234375
68.89926147460938,370.8751525878906,184.5799102783203,150.9922637939453,73.0186996459961,153.2473602294922,113.61770629882812,42.54495620727539
69.20362091064453,372.123046875,184.8536376953125,150.38363647460938,72.67528533935547,151.85008239746094,115.81024932861328,42.26904296875
70.5172119140625,369.0078430175781,187.84588623046875,152.69140625,73.84435272216797,154.26881408691406,116.12344360351562,42.29573440551758
70.70943450927734,372.5091247558594,190.07180786132812,153.17324829101562,75.41287231445312,156.19607543945312,117.52845764160156,42.11772155761719
70.05267333984375,371.5216064453125,189.08656311035156,152.55613708496094,75.5833511352539,155.47332763671875,116.3382339477539,41.9486198425293
70.34100341796875,376.1809997558594,188.3932342529297,152.9365234375,77.19815826416016,157.34280395507812,116.29348754882812,42.696266174316406
70.14875793457031,373.5954284667969,189.13218688964844,153.31690979003906,76.15570831298828,156.23463439941406,116.93782806396484,42.536048889160156
70.7414779663086,377.9137268066406,191.36727905273438,151.97286987304688,75.82936096191406,157.24642944335938,115.595458984375,42.73186492919922
70.93370819091797,382.17803955078125,192.35250854492188,153.01260375976562,76.77922058105469,160.1277313232422,116.4814224243164,43.657535552978516
71.03783416748047,382.1421203613281,193.3833770751953,153.30003356933594,77.62923431396484,161.02392578125,117.85958862304688,43.63082504272461
71.1820297241211,382.5820007324219,192.6353302001953,151.64320373535156,77.10315704345703,160.44569396972656,117.10784149169922,43.435020446777344
71.2701187133789,381.0289306640625,192.89076232910156,150.49354553222656,77.37837982177734,159.6748046875,119.32720947265625,43.67533874511719
69.74828338623047,384.943115234375,194.69705200195312,150.2484130859375,77.75103759765625,160.65773010253906,120.1416015625,43.6130256652832
69.00340270996094,388.2828674316406,192.7082977294922,150.59498596191406,77.5269546508789,159.03880310058594,116.80359649658203,43.47951889038086
67.84999084472656,388.1750793457031,190.97499084472656,148.4647674560547,75.24725341796875,156.37916564941406,113.03600311279297,42.25123977661133
67.82596588134766,392.4754333496094,191.9328155517578,139.96920776367188,77.37594604492188,159.4435272216797,114.58419799804688,42.51825714111328
67.24925994873047,389.48583984375,195.62757873535156,136.9429473876953,78.99560546875,161.92971801757812,112.30218505859375,41.87739944458008
67.54562377929688,391.3352355957031,197.2148895263672,137.37408447265625,78.8811264038086,166.4973602294922,112.14894104003906,42.04652786254883
66.24003601074219,384.3505554199219,195.19879150390625,134.11956787109375,75.3836441040039,164.04006958007812,108.75076293945312,40.916141510009766
66.48033142089844,380.5260925292969,196.30262756347656,132.36976623535156,75.17659759521484,168.0391845703125,111.22955322265625,41.41457748413086
66.96090698242188,386.7386779785156,195.79173278808594,132.91920471191406,77.6584701538086,173.57046508789062,113.99677276611328,42.38475036621094
67.23324584960938,390.6977844238281,195.5636749267578,137.22189331054688,78.29171752929688,173.35845947265625,119.3779525756836,43.12348937988281
69.02742004394531,394.09136962890625,194.19528198242188,137.6953125,79.2074966430664,176.952880859375,119.4500732421875,43.33711242675781
70.04463195800781,394.2709045410156,193.04583740234375,135.31997680664062,78.130859375,177.20339965820312,116.0068359375,42.696266174316406
71.08590698242188,394.8005676269531,194.50546264648438,135.37908935546875,78.50193786621094,181.83847045898438,116.86312866210938,43.497314453125
71.63858795166016,394.8813781738281,196.80438232421875,137.3233642578125,78.02830505371094,177.7333984375,117.80958557128906,43.728736877441406
70.40506744384766,391.963623046875,198.3826141357422,138.46456909179688,79.88130187988281,177.99356079101562,119.35995483398438,44.4407844543457
71.14198303222656,390.2579040527344,198.3461151123047,136.27236938476562,79.31246948242188,177.0299530029297,119.71147155761719,42.11772155761719
70.8856430053711,393.0858459472656,198.04507446289062,137.338623046875,79.33200073242188,178.61029052734375,119.17066955566406,41.806209564208984
70.03663635253906,391.0210266113281,197.1875457763672,135.5217742919922,77.87940216064453,180.42193603515625,118.29634094238281,41.46798324584961
70.38904571533203,390.0604553222656,196.71316528320312,135.9141082763672,79.00730895996094,180.96302795410156,119.99992370605469,41.200958251953125
70.03663635253906,382.4204406738281,196.21142578125,135.24880981445312,78.19677734375,178.1995086669922,118.5036392211914,41.69939422607422
71.79876708984375,384.0633544921875,196.93209838867188,133.85845947265625,76.42677307128906,172.56614685058594,115.84458923339844,41.20985794067383
68.538818359375,376.4773254394531,194.78826904296875,130.12237548828125,72.7964859008789,165.1259002685547,109.4628677368164,39.162723541259766
68.08226776123047,359.4287414550781,193.4928436279297,125.26036834716797,70.33070373535156,162.4010009765625,106.70465087890625,38.04124450683594
69.08348846435547,359.91351318359375,191.66830444335938,127.06016540527344,71.44640350341797,164.43016052246094,107.07420349121094,37.52500534057617
66.5363998413086,345.2799072265625,183.36659240722656,128.08377075195312,66.7761001586914,152.8445587158203,101.97242736816406,35.63808059692383
65.57524871826172,334.1410217285156,178.24429321289062,127.29902648925781,66.73703002929688,156.54541015625,102.8828353881836,35.5401725769043
68.05824279785156,344.5119934082031,185.9369659423828,130.52330017089844,72.95027923583984,166.96180725097656,107.23646545410156,36.64384078979492
66.88082122802734,340.943603515625,183.1463165283203,123.88710021972656,70.63343048095703,158.96107482910156,102.58536529541016,35.63808059692383
71.077880859375,363.19439697265625,190.04034423828125,131.3421630859375,73.90975952148438,164.79736328125,107.30858612060547,36.83966064453125
70.37303161621094,347.5384521484375,182.05392456054688,129.15000915527344,71.51233673095703,160.6616973876953,103.4056396484375,35.219749450683594
69.90046691894531,345.52386474609375,182.5496063232422,131.0606689453125,70.56263732910156,156.12025451660156,101.99947357177734,35.31765365600586
65.38301086425781,318.0243225097656,171.5338592529297,122.88056945800781,64.98170471191406,145.53961181640625,94.68032836914062,33.786746978759766
67.86599731445312,331.7018127441406,183.4676055908203,130.7621307373047,69.66177368164062,155.49215698242188,101.06205749511719,35.673675537109375
63.949275970458984,322.4510498046875,172.8098602294922,125.59304809570312,67.24237823486328,148.4480438232422,95.99633026123047,32.97678756713867
57.86992263793945,281.30108642578125,156.17604064941406,113.94129943847656,60.601890563964844,134.36952209472656,87.9110107421875,29.550052642822266
63.67695999145508,296.84857177734375,162.6018829345703,120.85044860839844,67.86249542236328,153.47267150878906,95.58169555664062,33.50193405151367
55.74736404418945,260.1253356933594,136.78829956054688,111.66387176513672,59.13219451904297,130.852294921875,84.2784652709961,30.003984451293945
59.263607025146484,288.03143310546875,135.5122833251953,114.67489624023438,61.73223876953125,141.62619018554688,95.68086242675781,31.597200393676758
51.99082946777344,301.2030334472656,126.03875732421875,116.87557220458984,60.22103500366211,135.66429138183594,90.13739776611328,33.03910446166992
53.20830154418945,283.8486633300781,137.2381134033203,117.29354095458984,59.75962448120117,137.8964080810547,91.55255126953125,33.564231872558594
49.80837631225586,263.0885314941406,136.31092834472656,106.5289077758789,55.96574783325195,132.71719360351562,87.97410583496094,31.686199188232422
48.90336990356445,250.06146240234375,125.85516357421875,100.54096984863281,54.77680587768555,131.39340209960938,88.73126983642578,30.796138763427734
51.8548469543457,261.0016784667969,148.66696166992188,113.20774841308594,60.27231216430664,143.3364715576172,94.96875762939453,34.356388092041016
53.86871337890625,288.7903137207031,149.6124725341797,112.20122528076172,59.94028091430664,141.96441650390625,89.38025665283203,33.52862548828125
58.01873779296875,316.4885559082031,153.62408447265625,116.15907287597656,63.09452819824219,150.84442138671875,97.132080078125,36.118709564208984
56.37991714477539,314.7268981933594,150.5579833984375,113.65130615234375,60.482261657714844,144.650634765625,90.58807373046875,34.55219650268555
59.15203094482422,315.1515197753906,154.340087890625,117.48971557617188,62.20830154418945,154.82542419433594,91.95817565917969,35.88729476928711
59.486324310302734,306.2078552246094,151.7880859375,116.44054412841797,62.08134841918945,152.39047241210938,90.07431030273438,34.98833465576172
57.986122131347656,305.81939697265625,145.19699096679688,113.56600952148438,58.814815521240234,146.97933959960938,87.33413696289062,34.11606979370117
60.611473083496094,319.7678527832031,148.25387573242188,117.63473510742188,59.79623794555664,150.02308654785156,91.95817565917969,35.76032638549805
59.89398956298828,316.64215087890625,147.1798553466797,114.12045288085938,58.936893463134766,148.6413116455078,90.11937713623047,35.09544372558594
61.70402145385742,332.4064636230469,162.51927185058594,120.01455688476562,64.07838439941406,159.69544982910156,98.21372985839844,37.224884033203125
60.75008773803711,320.9604187011719,161.188232421875,123.34119415283203,63.336212158203125,157.97547912597656,95.77999877929688,36.51506805419922
60.87237548828125,326.4981994628906,162.93240356445312,127.08576202392578,64.95729064941406,159.56016540527344,99.30438995361328,37.50342559814453
61.42679977416992,335.1618957519531,168.633056640625,126.05364990234375,65.426025390625,159.56982421875,97.06898498535156,37.01823043823242
60.293487548828125,334.2042541503906,165.34666442871094,124.87653350830078,66.71017456054688,159.92735290527344,97.05094146728516,37.036197662353516
62.927001953125,343.3195495605469,168.8992462158203,128.0666961669922,70.07925415039062,167.84109497070312,100.0074462890625,38.43785858154297
61.508323669433594,338.21539306640625,163.25364685058594,123.81885528564453,69.43961334228516,166.0824737548828,97.33037567138672,37.305747985839844
61.46756362915039,341.37725830078125,164.77749633789062,123.5970687866211,69.99134826660156,171.06845092773438,100.404052734375,37.287776947021484
63.56296157836914,362.7246398925781,170.836181640625,124.927734375,69.04168701171875,172.57582092285156,102.35103607177734,38.16830825805664
62.66611099243164,346.1923522949219,166.75115966796875,122.54788970947266,67.60861206054688,169.1552276611328,100.53023529052734,38.22221755981445
58.93191146850586,337.36614990234375,163.0149688720703,120.80781555175781,65.51878356933594,162.15945434570312,96.30278015136719,36.43419647216797
59.56785202026367,343.6538391113281,171.1849822998047,122.49671173095703,67.40596008300781,167.66720581054688,100.93586730957031,37.521385192871094
58.524227142333984,340.33831787109375,167.1092071533203,123.11087799072266,67.14474487304688,165.63800048828125,99.56578063964844,37.395606994628906
60.06520080566406,344.8914489746094,168.9268035888672,125.38835144042969,69.08316802978516,168.66241455078125,102.69353485107422,38.204246520996094
61.08435821533203,342.0006408691406,170.64341735839844,131.0606689453125,69.13201141357422,168.1793212890625,104.36107635498047,38.68943786621094
62.98408126831055,347.5655517578125,170.6801300048828,134.4384765625,68.01142883300781,164.08229064941406,102.97295379638672,38.17729949951172
62.37259292602539,350.4383544921875,172.4150848388672,133.2869415283203,70.24526977539062,171.4452667236328,107.62406158447266,38.94102478027344
60.823448181152344,351.4772644042969,172.17645263671875,129.58497619628906,71.72716522216797,173.16525268554688,104.62248229980469,38.078453063964844
59.74721908569336,346.4273376464844,167.67835998535156,126.75311279296875,70.57240295410156,168.68179321289062,99.66252899169922,36.76664352416992
59.77168273925781,343.43701171875,166.95310974121094,126.58251190185547,71.5709228515625,172.80775451660156,100.38016510009766,37.15300750732422
58.86667251586914,352.59747314453125,164.53887939453125,125.755126953125,72.6451187133789,174.66297912597656,101.3249282836914,37.25183868408203
58.29594802856445,342.0096435546875,162.4550018310547,124.70594024658203,73.3946304321289,176.38291931152344,102.12432861328125,36.973304748535156
57.187095642089844,340.1667175292969,166.26466369628906,124.31358337402344,74.15390014648438,177.4071807861328,103.2416763305664,37.17097473144531
58.70360565185547,341.8470153808594,166.36563110351562,126.67634582519531,75.91886901855469,178.45071411132812,104.46806335449219,38.626548767089844
58.11656188964844,340.1848449707031,166.0443572998047,124.30508422851562,77.11347198486328,180.44126892089844,104.35904693603516,38.92304611206055
56.96696472167969,335.2611999511719,162.06027221679688,120.71397399902344,76.23222351074219,176.35394287109375,101.46118927001953,38.83320236206055
56.08640670776367,329.0007019042969,158.64541625976562,116.10787963867188,75.31177520751953,173.6870574951172,99.08113098144531,37.692100524902344
55.40968322753906,321.8638000488281,161.02297973632812,115.99700927734375,75.77444458007812,174.44073486328125,100.24391174316406,39.39925003051758
55.26292037963867,325.5858154296875,159.55419921875,118.30005645751953,75.32646179199219,176.98199462890625,98.32716369628906,39.77662658691406
55.64613723754883,341.0700988769531,165.08045959472656,127.32463836669922,77.10122680664062,178.67295837402344,103.941162109375,40.48644256591797
55.858123779296875,335.59552001953125,164.84181213378906,126.5654525756836,76.65571594238281,177.43617248535156,102.36051940917969,40.08211135864258
57.456153869628906,327.4919738769531,169.00021362304688,127.6743392944336,78.14651489257812,179.89730834960938,106.72093200683594,40.82787322998047
57.480621337890625,333.1924133300781,169.89987182617188,125.60688018798828,77.56390380859375,177.73654174804688,103.06908416748047,40.10906982421875
57.439842224121094,333.3551025390625,169.28482055664062,126.14956665039062,78.06329345703125,177.8140411376953,103.0418472290039,40.34268569946289
58.809593200683594,336.2459411621094,169.67953491210938,131.0081329345703,77.53453063964844,175.93426513671875,105.13119506835938,40.28876495361328
60.26088333129883,358.7586364746094,172.32333374023438,136.23704528808594,77.8723373413086,176.1668243408203,107.02978515625,41.295082092285156
59.93474578857422,359.9511413574219,173.25048828125,135.0913543701172,77.9066162109375,175.76956176757812,105.25836181640625,40.97163009643555
59.81245803833008,353.04364013671875,172.17852783203125,134.76397705078125,77.83072662353516,177.5621337890625,107.86552429199219,42.966304779052734
60.16305160522461,353.5163269042969,173.18582153320312,134.0231475830078,78.78787994384766,177.15518188476562,107.06613159179688,41.60057830810547
60.11412048339844,354.2525634765625,173.3521270751953,135.7977294921875,79.15264129638672,179.1705780029297,111.43562316894531,42.130699157714844
60.5054817199707,365.9406433105469,178.6195068359375,138.87306213378906,79.58837127685547,179.6066131591797,115.55984497070312,42.17561721801758
61.30451965332031,366.88592529296875,178.5732879638672,140.02740478515625,78.90293884277344,177.24234008789062,116.80435943603516,42.10374069213867
61.89154052734375,373.32073974609375,182.19578552246094,144.2140350341797,81.15017700195312,181.38951110839844,119.4024429321289,42.97528839111328
63.35097885131836,376.5472106933594,187.26907348632812,143.74884033203125,81.62996673583984,182.51351928710938,120.69237518310547,43.244842529296875
61.6795654296875,371.3302917480469,184.37667846679688,143.60240173339844,84.20769500732422,183.9088134765625,120.0201644897461,43.17295455932617
61.263729095458984,366.9767761230469,180.9390106201172,141.19032287597656,86.37413787841797,190.7302703857422,119.3660888671875,42.606903076171875
58.09211349487305,348.89923095703125,173.27818298339844,131.26654052734375,82.2272720336914,180.48838806152344,113.19795989990234,39.23753356933594
57.41538619995117,347.0723571777344,174.81219482421875,133.41152954101562,82.93719482421875,181.9127655029297,112.6165542602539,40.495426177978516
58.86667251586914,339.26519775390625,175.10794067382812,135.87525939941406,83.96290588378906,183.07550048828125,112.85276794433594,40.747005462646484
60.87237548828125,347.890380859375,175.87493896484375,137.54644775390625,86.1880874633789,187.5618133544922,114.56058502197266,41.762306213378906
60.40763473510742,347.29052734375,176.3092498779297,137.15878295898438,86.06814575195312,188.21099853515625,114.66050720214844,41.4837760925293
60.823448181152344,343.9095458984375,175.10794067382812,137.1501922607422,86.10243225097656,190.22645568847656,114.44249725341797,41.178287506103516
59.804622650146484,338.28363037109375,172.40032958984375,136.23704528808594,85.6103744506836,189.09275817871094,113.45228576660156,40.72005081176758
59.672096252441406,341.7009582519531,173.2320098876953,134.97935485839844,87.85026550292969,194.3445587158203,113.76117706298828,40.5762939453125
59.21651840209961,337.8291015625,172.4557342529297,135.9700164794922,89.72542572021484,195.64292907714844,115.02387237548828,40.854820251464844
58.05686950683594,327.03167724609375,170.30259704589844,131.1287078857422,88.14157104492188,191.69927978515625,112.63472747802734,40.20790481567383
58.53729248046875,329.75830078125,168.8887176513672,133.2392578125,89.31170654296875,194.12167358398438,113.60674285888672,40.63020324707031
57.04632568359375,324.2505187988281,166.09791564941406,131.3871612548828,86.56754302978516,190.2361602783203,112.07152557373047,41.609561920166016
58.404762268066406,334.0118408203125,168.9257049560547,134.0145263671875,88.56262969970703,192.28067016601562,113.34329223632812,41.4658088684082
58.032012939453125,331.6669921875,170.46893310546875,134.3763427734375,89.30191040039062,197.1932830810547,115.34181213378906,41.90607452392578
57.97404098510742,327.5769958496094,170.64454650878906,133.89395141601562,89.13300323486328,198.34634399414062,113.37055969238281,41.38494110107422
58.36334991455078,329.0130615234375,169.59103393554688,135.2808837890625,89.13300323486328,199.85792541503906,114.28805541992188,41.32155227661133
58.47931671142578,329.54931640625,174.1930694580078,136.19400024414062,91.51734161376953,204.1600799560547,117.6673583984375,42.036956787109375
60.41758346557617,321.0785827636719,171.71649169921875,133.36849975585938,91.23335266113281,201.78616333007812,116.82255554199219,41.32155227661133
59.8874626159668,318.31561279296875,171.74420166015625,133.16171264648438,93.35821533203125,206.22401428222656,117.42208862304688,41.484554290771484
58.09828186035156,308.9814147949219,170.33956909179688,130.46539306640625,93.75965881347656,207.66773986816406,118.48493194580078,42.29051971435547
60.43415451049805,317.4249267578125,170.84783935546875,131.67141723632812,93.92366790771484,207.03793334960938,118.57579040527344,42.254295349121094
60.88144302368164,320.8876647949219,170.88479614257812,133.35122680664062,93.4903793334961,200.6427459716797,117.02239990234375,41.593231201171875
61.5523796081543,323.25079345703125,176.24456787109375,136.57298278808594,95.03751373291016,201.883056640625,119.81123352050781,41.892066955566406
62.12391662597656,331.33978271484375,177.21487426757812,137.25360107421875,95.69111633300781,201.58267211914062,120.04740905761719,42.01884841918945
62.41383361816406,332.53948974609375,176.42938232421875,138.261474609375,94.51363372802734,197.5905303955078,120.0746841430664,41.4573860168457
62.148765563964844,334.9206848144531,176.94686889648438,137.68426513671875,94.32269287109375,196.58282470703125,121.6280517578125,42.33579635620117
60.376163482666016,332.22137451171875,177.06700134277344,134.7036590576172,96.3104476928711,205.0321807861328,124.07170867919922,42.535030364990234
62.88597106933594,340.9374694824219,178.33302307128906,135.9355926513672,94.981201171875,202.2706298828125,123.07241821289062,42.58030700683594
62.952232360839844,358.1697692871094,183.5449676513672,136.719482421875,95.2480239868164,205.17750549316406,120.39260864257812,42.47163772583008
63.200740814208984,352.2984313964844,182.55618286132812,137.2191162109375,90.91268920898438,196.25340270996094,117.22223663330078,42.93347930908203
63.656307220458984,351.01690673828125,183.63739013671875,137.69290161132812,90.68744659423828,195.05189514160156,117.75821685791016,42.01884841918945
65.0561752319336,347.2723693847656,185.97537231445312,140.62179565429688,92.83678436279297,197.5227508544922,120.0201644897461,42.734249114990234
64.58402252197266,351.4259033203125,181.34561157226562,133.80780029296875,91.31169128417969,195.7495574951172,118.2124252319336,41.910179138183594
64.93193054199219,352.0076599121094,181.31787109375,134.60032653808594,93.06199645996094,197.7261962890625,119.58413696289062,42.2995719909668
64.15328216552734,346.93603515625,180.57859802246094,131.04257202148438,94.18806457519531,197.57118225097656,117.89198303222656,42.05506134033203
63.623172760009766,344.4366760253906,179.53436279296875,129.6211700439453,104.0484848022461,198.6466827392578,116.66634368896484,42.652748107910156
63.39124298095703,342.737060546875,179.64524841308594,129.5695037841797,106.67024993896484,209.81883239746094,118.28531646728516,42.70708084106445
63.86336898803711,343.5459289550781,184.22879028320312,130.2586669921875,107.38262176513672,206.66970825195312,120.94698333740234,43.16892623901367
63.74741744995117,348.5538330078125,184.13638305664062,133.82504272460938,107.77183532714844,206.33058166503906,121.37689208984375,42.86103820800781
63.87995147705078,345.136474609375,187.7588653564453,134.38494873046875,111.53191375732422,209.63473510742188,122.3281478881836,43.259490966796875
64.19471740722656,350.4806823730469,189.0710906982422,136.39212036132812,108.99615478515625,205.88487243652344,122.16349792480469,42.95159149169922
64.91535186767578,353.7890319824219,188.6275177001953,139.0712127685547,110.58039093017578,201.78616333007812,123.85564422607422,43.2232666015625
65.20528411865234,356.24298095703125,189.4407196044922,140.74241638183594,107.2917709350586,197.06729125976562,124.431884765625,42.734249114990234
66.00874328613281,356.67919921875,190.38333129882812,141.50045776367188,110.85751342773438,202.697021484375,126.81004333496094,43.55833435058594
64.7248306274414,353.77081298828125,190.81764221191406,142.87876892089844,112.81941986083984,202.22219848632812,125.44715118408203,38.686317443847656
64.36866760253906,355.7521667480469,191.31663513183594,143.08554077148438,112.7188720703125,202.4159698486328,125.63009643554688,38.487091064453125
64.82423400878906,353.5163269042969,192.83218383789062,141.88812255859375,112.42459106445312,203.7531280517578,126.4807357788086,38.11580276489258
65.58629608154297,354.69793701171875,194.35694885253906,141.60386657714844,113.36138916015625,204.9256134033203,127.4228744506836,38.01619338989258
65.1886978149414,354.50701904296875,193.60841369628906,141.25067138671875,113.5036392211914,203.68231201171875,126.66368103027344,37.91657638549805
64.79110717773438,352.5347900390625,193.95033264160156,140.38922119140625,116.02223205566406,208.42230224609375,126.74600982666016,38.31503677368164
64.65857696533203,354.07080078125,195.51205444335938,140.57176208496094,122.00114440917969,206.90707397460938,128.3557891845703,38.26070022583008
65.95903778076172,359.04229736328125,196.4823760986328,142.15386962890625,123.46031188964844,207.55783081054688,128.98695373535156,38.19729995727539
65.95074462890625,358.86053466796875,196.51010131835938,141.78009033203125,122.44747924804688,210.258056640625,129.5723419189453,37.99807357788086
66.24894714355469,359.4058837890625,197.5358428955078,142.47547912597656,124.11264038085938,214.80374145507812,130.294921875,38.26070022583008
66.26551818847656,359.0241394042969,196.0850067138672,142.63194274902344,122.62895965576172,220.0779266357422,129.41688537597656,38.29692077636719
66.87846374511719,359.5421447753906,198.5985870361328,144.0054473876953,122.43031311035156,222.34104919433594,131.2462158203125,38.21541213989258
66.0915756225586,356.8629455566406,198.4684600830078,141.71051025390625,126.58218383789062,219.05807495117188,130.0205078125,38.2335319519043
65.47032165527344,353.7081604003906,197.6969451904297,143.25784301757812,131.62425231933594,220.74815368652344,132.59078979492188,38.061466217041016
66.24894714355469,364.0045166015625,200.9873809814453,147.35215759277344,128.89724731445312,225.00245666503906,135.0421142578125,38.414642333984375
65.70226287841797,353.232666015625,198.72872924804688,144.5704803466797,118.57762145996094,211.06422424316406,129.58148193359375,37.08344650268555
65.56143951416016,352.0713195800781,196.8046417236328,144.10104370117188,118.6561050415039,208.10177612304688,128.48388671875,36.9657096862793
65.46204376220703,347.6913146972656,198.5242156982422,141.84091186523438,110.67112731933594,196.84437561035156,124.431884765625,36.223140716552734
66.65483093261719,352.2724914550781,200.5040740966797,144.0402069091797,115.08541870117188,205.22669982910156,127.76129150390625,36.34086990356445
66.60511779785156,346.66705322265625,201.9262237548828,141.82354736328125,111.32836151123047,199.47657775878906,125.48377227783203,35.833736419677734
67.28433990478516,356.1222229003906,202.63262939453125,144.4487762451172,109.86675262451172,198.175048828125,124.73374938964844,36.114471435546875
67.8724594116211,360.0542297363281,205.01217651367188,146.43943786621094,113.16276550292969,199.5154266357422,126.70941162109375,36.55820846557617
67.42516326904297,358.9569091796875,206.69456481933594,144.79647827148438,113.3393325805664,202.78872680664062,128.63938903808594,36.76648712158203
66.76251983642578,361.72760009765625,208.9625701904297,147.35215759277344,109.9942855834961,199.16575622558594,127.76129150390625,36.603485107421875
65.82650756835938,362.0568542480469,206.88978576660156,149.8470458984375,108.23837280273438,197.0872039794922,128.41983032226562,36.55820846557617
64.6751480102539,361.3253173828125,204.74264526367188,147.38694763183594,104.80502319335938,194.63951110839844,126.8283462524414,36.05108642578125
64.46806335449219,347.12432861328125,201.1547088623047,140.2675018310547,107.98332214355469,196.72781372070312,125.29165649414062,35.353790283203125
63.78882598876953,355.18035888671875,201.1547088623047,141.11941528320312,109.68037414550781,201.46774291992188,126.81915283203125,35.60734939575195
63.52799987792969,350.443603515625,199.8162384033203,138.6593475341797,105.07970428466797,194.83377075195312,123.62696075439453,34.66555404663086
64.24320983886719,346.34710693359375,200.88511657714844,139.45040893554688,106.15873718261719,197.35914611816406,125.02642059326172,34.276145935058594
63.44384765625,353.60760498046875,202.7999267578125,139.3199920654297,110.14143371582031,201.8562774658203,126.517333984375,34.819496154785156
64.20954132080078,357.091552734375,204.7332763671875,140.5282745361328,112.77037811279297,203.4298095703125,129.82847595214844,35.4352912902832
62.551937103271484,355.47296142578125,203.26470947265625,138.92013549804688,111.91693115234375,201.31234741210938,129.42596435546875,35.37190628051758
63.09886932373047,350.4802551269531,204.01760864257812,139.24172973632812,113.60417938232422,204.2942657470703,130.6059112548828,35.67074203491211
62.38364791870117,348.2947998046875,204.1105499267578,138.03346252441406,114.56552124023438,206.3631591796875,132.54502868652344,35.46053695678711
62.65290451049805,348.0112609863281,206.97344970703125,139.3982391357422,110.86731719970703,200.27305603027344,129.0509490966797,34.976158142089844
63.87298583984375,351.10205078125,210.13377380371094,141.47581481933594,114.28105926513672,204.34280395507812,131.78582763671875,35.25033187866211
63.52799987792969,344.243896484375,208.29335021972656,141.02378845214844,111.00466918945312,200.0010986328125,131.57546997070312,35.25033187866211
66.51507568359375,350.1694030761719,210.5148468017578,144.7269287109375,112.88809204101562,203.80860900878906,134.22799682617188,36.0088996887207
65.90924835205078,355.33575439453125,209.88279724121094,145.7874755859375,112.78018188476562,204.53707885742188,135.42623901367188,36.365333557128906
66.37201690673828,352.9034118652344,208.98118591308594,147.1696319580078,114.74209594726562,209.61695861816406,138.03306579589844,36.420166015625
66.74226379394531,355.6375427246094,210.17092895507812,146.60459899902344,122.03057098388672,215.0465545654297,141.68255615234375,36.88626480102539
66.64971160888672,355.66510009765625,211.3235321044922,144.84861755371094,118.79342651367188,216.4646759033203,141.3075714111328,36.38360595703125
66.39728546142578,357.2835693359375,211.57447814941406,146.3872833251953,118.88170623779297,214.52207946777344,139.73435974121094,36.45671844482422
66.5907974243164,353.07720947265625,213.45208740234375,146.97837829589844,118.41085815429688,213.35650634765625,139.53311157226562,36.52983856201172
66.70018005371094,353.4246826171875,213.20115661621094,148.621337890625,116.75303649902344,213.35650634765625,140.05450439453125,36.7034797668457
65.49693298339844,350.8734436035156,210.06869506835938,147.38694763183594,113.77096557617188,208.07260131835938,137.89585876464844,35.91749572753906
61.70209884643555,340.3575744628906,211.4164581298828,148.6039276123047,115.27180480957031,208.4902801513672,137.9598846435547,35.826107025146484
62.11438751220703,335.7214050292969,212.10433959960938,147.05661010742188,114.64398956298828,208.635986328125,133.66091918945312,35.69816589355469
62.98948669433594,337.38568115234375,212.99664306640625,148.39532470703125,113.54532623291016,208.72337341308594,135.57257080078125,35.47881317138672
62.64450454711914,342.2961120605469,212.58767700195312,147.60426330566406,112.84886169433594,210.02493286132812,137.1641082763672,35.47881317138672
61.971351623535156,337.0107727050781,208.46066284179688,144.44007873535156,112.85867309570312,204.05145263671875,133.4962615966797,34.427791595458984
60.01922607421875,331.41448974609375,207.25230407714844,139.98065185546875,114.3791275024414,207.13046264648438,134.56640625,33.696651458740234
58.93379211425781,320.8345642089844,199.5559844970703,137.80746459960938,109.08197784423828,196.86375427246094,130.79798889160156,32.63648986816406
59.43863296508789,322.27947998046875,199.79766845703125,137.7639923095703,113.12353515625,198.84523010253906,134.6764373779297,32.61820983886719
59.75838088989258,320.16705322265625,197.98509216308594,139.05052185058594,106.78656005859375,196.65980529785156,133.20242309570312,32.81013488769531
60.27165603637695,322.2611389160156,197.5761260986328,141.6409912109375,106.69825744628906,196.52378845214844,134.13290405273438,32.81013488769531
60.43153381347656,332.3381042480469,201.51724243164062,143.87501525878906,108.33646392822266,200.50613403320312,135.69903564453125,33.52300262451172
60.19594192504883,340.311767578125,199.7232666015625,139.22439575195312,112.76056671142578,210.1803436279297,140.0564727783203,33.42247009277344
